keyphrase	dispersion	cuewords	tfidf	localspan	cscore	keyword
d	c	c	c	c	c	d
m						class
object-oriented programming language	0.0000000000	0.0	0.0	0.0	3.16992500144	False
programming language developed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
developed by sun	0.0000000000	0.0	0.0	0.0	1.58496250072	False
high-end unix workstations	0.0000000000	0.0	0.0	0.0	1.58496250072	False
unix workstations modeled	0.0000000000	0.0	0.0	0.0	1.58496250072	False
language was designed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
portable across platforms	0.0000000000	0.0	0.0	0.0	3.16992500144	False
platforms and operating	0.0000000000	0.0	0.0	0.0	1.58496250072	False
breath as hotjava	0.0000000000	0.0	0.0	0.0	1.58496250072	False
world wide web	0.5410628019	0.0	0.0	4.99127182045	11.094737505	False
wide web browser	0.0000000000	0.0	0.0	1.99625935162	4.75488750216	False
browser from sun	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sun like netscape	0.0000000000	0.0	0.0	0.0	1.58496250072	False
netscape or mosaic	0.0000000000	0.0	0.0	0.0	1.58496250072	False
basic web features	0.0000000000	0.0	0.0	0.0	1.58496250072	False
download and play	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reader s system	0.0000000000	0.0	0.0	0.0	1.58496250072	False
applets are dynamic	0.0000000000	0.0	0.0	0.0	1.58496250072	False
dynamic and interactive	0.0000000000	0.0	0.0	0.0	1.58496250072	False
respond to input	0.0000000000	0.0	0.0	0.0	1.58496250072	False
text and graphics	0.0000000000	0.0	0.0	0.0	1.58496250072	False
graphics although hotjava	0.0000000000	0.0	0.0	0.0	1.58496250072	False
play java applets	0.0000000000	0.0	0.0	0.0	1.58496250072	False
support for java	0.4790419162	0.0	0.0	3.99376558603	7.92481250361	False
java in forthcoming	0.0000000000	0.0	0.0	0.0	1.58496250072	False
products new term	0.0000000000	0.0	0.0	0.0	1.58496250072	False
term 030-4s ch01.i	0.0000000000	0.0	0.0	0.0	3.16992500144	False
sams.net learning center	0.5925925926	0.0	0.0	2.99376558603	7.92481250361	False
learning center abcd	0.5925925926	0.0	0.0	2.99376558603	7.92481250361	False
v4sqc7 ty java	0.7272727273	0.0	0.0	2.98753117207	15.8496250072	False
days 030-4 sdv	0.7272727273	0.0	0.0	2.98753117207	15.8496250072	False
sdv 12.22.95 ch01	0.7272727273	0.0	0.0	2.98753117207	15.8496250072	False
create an applet	0.0000000000	0.0	0.0	0.0	3.16992500144	False
html web pages	0.0000000000	0.0	0.0	0.0	1.58496250072	False
pages you put	0.0000000000	0.0	0.0	0.0	1.58496250072	False
put the resulting	0.0000000000	0.0	0.0	0.0	1.58496250072	False
html and java	0.0000000000	0.0	0.0	0.0	1.58496250072	False
make ordinary html	0.0000000000	0.0	0.0	0.0	1.58496250072	False
html and image	0.0000000000	0.0	0.0	0.0	1.58496250072	False
views your page	0.0000000000	0.0	0.0	0.0	1.58496250072	False
downloads the applet	0.0000000000	0.0	0.0	0.0	1.58496250072	False
system and executes	0.0000000000	0.0	0.0	0.0	1.58496250072	False
reader can view	0.0000000000	0.0	0.0	0.0	1.58496250072	False
view and interact	0.0000000000	0.0	0.0	0.0	1.58496250072	False
wide web work	0.0000000000	0.0	0.0	0.0	1.58496250072	False
book the important	0.0000000000	0.0	0.0	0.0	1.58496250072	False
thing to understand	0.0000000000	0.0	0.0	0.0	1.58496250072	False
understand about java	0.0000000000	0.0	0.0	0.0	1.58496250072	False
create applets java	0.0000000000	0.0	0.0	0.0	1.58496250072	False
java was written	0.0000000000	0.0	0.0	0.0	3.16992500144	False
full-fledged programming language	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sorts of tasks	0.0000000000	0.0	0.0	0.0	1.58496250072	False
tasks and solve	0.0000000000	0.0	0.0	0.0	1.58496250072	False
sorts of problems	0.0000000000	0.0	0.0	0.0	1.58496250072	False
user interface elements	0.0000000000	0.0	0.0	0.0	1.58496250072	False
written in java	0.5714285714	0.0	0.0	3.99501246883	6.33985000288	False
browser 030-4s ch01.i	0.0000000000	0.0	0.0	0.0	1.58496250072	False
introduction to java	0.5925925926	0.0	0.0	1.99376558603	7.92481250361	False
java s past	0.0000000000	0.0	0.0	0.0	1.58496250072	False
future the java	0.0000000000	0.0	0.0	0.0	1.58496250072	False
language was developed	0.0000000000	0.0	0.0	0.0	1.58496250072	False
developed at sun	0.0000000000	0.0	0.0	0.0	1.58496250072	False
